id,created_at,lang,favourite_count,retweet_count,text,sentiment
125902301931126785,Mon Oct 17 11:53:42 +0000 2011,en,0,1,RT @MN2NOVA: Love ios5 Easter eggs. Pull down from middle top to bottom and see what pulls down. Awesome little feature! #ios5 @apple,positive
125900497327636480,Mon Oct 17 11:46:32 +0000 2011,en,0,0,Love #ios5 Easter eggs. Pull down from middle top to bottom and see what pulls down. Awesome little feature! @apple #lovemyiphone,positive
125840039031738368,Mon Oct 17 07:46:17 +0000 2011,en,0,0,@apple your simply the best.,positive
125794931439702016,Mon Oct 17 04:47:03 +0000 2011,en,0,0,I must admit @apple has made me a very happy camper! I have text tones now! Lol! Ring tone: #MakeMeProud Drakes vers! Text tone: Nicki's,positive
125728717942161408,Mon Oct 17 00:23:56 +0000 2011,en,0,0,"Day305, I'm thankful for the great customer service received today from @Apple via phone CS, new phone on the way #365daysofgratefulness",positive
125722746100531200,Mon Oct 17 00:00:13 +0000 2011,en,0,0,Loving the new iPod update @apple,positive
125717622728818688,Sun Oct 16 23:39:51 +0000 2011,en,0,0,@alexlindsay My wife upgraded her iPhone 4. I think Siri alone is worth the upgrade. Looking forward to @Apple continuing to enhance Siri.,positive
125712433087123456,Sun Oct 16 23:19:14 +0000 2011,en,1,0,Thx @instagram Thx @apple #hypo #D-76 #tri-x http://t.co/D7EeJHBT,positive
125708639607599104,Sun Oct 16 23:04:09 +0000 2011,en,0,0,Loving my new #iPhone4S thanks @apple for #ios5,positive
125699573799845888,Sun Oct 16 22:28:08 +0000 2011,en,0,0,@apple Cards app notifies me the card I sent has arrived at local post office and should be delivered today... Sunday. Truly is #magic.,positive
125680049478316032,Sun Oct 16 21:10:33 +0000 2011,en,0,0,@rygurl you need an @apple iphone4S with Siri!,positive
125667241978114048,Sun Oct 16 20:19:39 +0000 2011,en,0,0,"So, I am using my work PC (NEVER EVER) to get a feel for it; it has the worst speakers ever!! @apple you have spoiled me!! #imamac",positive
125664375364255744,Sun Oct 16 20:08:17 +0000 2011,und,0,0,I ♥ @Apple http://t.co/a8on3IAa,positive
125643107260829697,Sun Oct 16 18:43:45 +0000 2011,en,0,0,@blackberry boo hiss!............@apple wuhu!!!!!!!! When will my berry powered technology actually work??,positive
125623745284018176,Sun Oct 16 17:26:49 +0000 2011,en,0,0,"@Apple iOS 5 is sweet! Notifications, phone search covers mail now, wifi sync, iCloud backup and integrated Twitter are all well done.",positive
125618466353983488,Sun Oct 16 17:05:50 +0000 2011,en,0,2,RT @katebetts: Another great James Stewart story in today's NY Times about importance of architecture in @apple retail success http://t. ...,positive
125596541028282369,Sun Oct 16 15:38:43 +0000 2011,en,0,0,Welcome to the twitter world @MarkStuver. This is due to #iOS5 and @apple thanks guys.,positive
125562428200202240,Sun Oct 16 13:23:10 +0000 2011,en,0,1,RT @deb_lavoy: the nice guy at the @apple store replaced my phone gratis when I showed him the hairline  crack on the screen. thanks @apple,positive
125547297072357376,Sun Oct 16 12:23:02 +0000 2011,en,0,0,It would have taken me 15 mins to write this with my #Blackberry. Thank u @Apple 4s for converting me and showing me the grass is greener!,positive
125539788546781185,Sun Oct 16 11:53:12 +0000 2011,en,0,1,RT @herahussain: @RickySinghPT got a new backside for my eye phone! V impressed with @apple,positive
125537578974851072,Sun Oct 16 11:44:25 +0000 2011,en,0,0,#iPhone 4S in Space http://t.co/jINNHVwz this is amazing #creative @apple your products inspire people to do unbelievable things,positive
125501281753251840,Sun Oct 16 09:20:11 +0000 2011,en,0,0,@apple iOS 5 upgrade done ...... Much better feature..... Few more feature required,positive
125455260801179648,Sun Oct 16 06:17:19 +0000 2011,en,0,0,"I absolutely love my iPhone 4S. Thank you, Steve and @apple.",positive
125423290767507456,Sun Oct 16 04:10:17 +0000 2011,en,0,0,@apple - you have invented a product that actually gets my brother to call my parents when he gets where he's going. Amazing. #siri #ipod4s,positive
125407532893224962,Sun Oct 16 03:07:40 +0000 2011,en,0,0,"Create new folders from within your photo album in #iOS5, finally!! Thanks @Apple, that's been a thorn in my side for a while. #newfeature",positive
125402412147146752,Sun Oct 16 02:47:19 +0000 2011,en,0,0,@Blackberry & @Facebook U R really about to make me throw this @Blackberry in the trash an get an @Apple iPhone! @Facebook upload issues!,positive
125393816470568961,Sun Oct 16 02:13:10 +0000 2011,en,0,0,#iOS5 update submitted to @apple! Thanks for all the support!,positive
125374540107886593,Sun Oct 16 00:56:34 +0000 2011,en,0,0,"I'm amazed at how siri has changed the way I use my phone. I had no idea it would be this good, and it's still in beta. Good job @apple. Wow",positive
125356807626559488,Sat Oct 15 23:46:06 +0000 2011,en,0,0,Awesome service from the @apple store in pc. Thanks chris!,positive
125309946723188736,Sat Oct 15 20:39:54 +0000 2011,en,0,0,Mad props to the @apple employee that didn't charge me to replace the back plate on my iPhone! Made my day!,positive
125281706327552001,Sat Oct 15 18:47:41 +0000 2011,en,1,0,"@jonsibley Actually, the @Apple  mouse is pretty sweet man.",positive
125256305647693825,Sat Oct 15 17:06:45 +0000 2011,en,0,0,#iOs5 is nice and as it had to be ! Thanks @Apple,positive
125238977417580544,Sat Oct 15 15:57:53 +0000 2011,en,0,0,Wow I am loving this new @apple update for my touch. #coolness Well done,positive
125165176772247552,Sat Oct 15 11:04:38 +0000 2011,en,0,0,Love love love iOS 5!! @apple,positive
126535062148759552,Wed Oct 19 05:48:04 +0000 2011,it,0,1,Ho come l'impressione che la recente evoluzione di #facebook abbia creato un ulteriore solco con #google+ ...la vittoria finale??,irrelevant
126534908670783489,Wed Oct 19 05:47:27 +0000 2011,de,0,1,"#Google stellt #Android 4.0 Ice Cream Sandwich offiziell vor, #SDK jetzt verfügbar http://t.co/R6aEQ4fH",irrelevant
126534678156029953,Wed Oct 19 05:46:32 +0000 2011,de,0,1,RT @OliPalko: RT @ishpconsult Der langsame Tod von SEO #Google -Suche  für eingeloggte User verschlüsselt - http://t.co/SSdxjoWd,irrelevant
126534649995464704,Wed Oct 19 05:46:26 +0000 2011,de,0,0,Microsoft Word - Ch 3 Solutions IE done pdf ebook:  http://t.co/h4X0gHBl #google,irrelevant
126534525089091584,Wed Oct 19 05:45:56 +0000 2011,fr,0,0,"#google Actualité Google Panda: Arrivé pendant l'été 2011 en France, Google Panda a été conçu afin ... http://t.co/N5hSOroi #googlepanda",irrelevant
126534223950651392,Wed Oct 19 05:44:44 +0000 2011,es,0,0,"ahora si, a ver lo que presento #google sobre #android ya lo vieron? alguna sorpresa?",irrelevant
126534054739836929,Wed Oct 19 05:44:04 +0000 2011,en,0,0,GMusic une Google Music con Apple iOS [Apps] #Apple #Google #iOS http://t.co/k2T4ztCY,irrelevant
126534037929074688,Wed Oct 19 05:44:00 +0000 2011,de,0,0,Das neue #Google #Galaxy #Nexus haut mich nicht so sehr vom Hocker. Ist meiner Meinung nach nur ein wenig besser als das #SGS2.,irrelevant
126533684252774401,Wed Oct 19 05:42:35 +0000 2011,en,0,0,"AsiaClassifiedToday: YHOO Q3 Conf Call: $20.4B Asian Assets, $19.5B Market Cap - Barron's (bl... http://t.co/nc7hVH84 #asia #google #ads",irrelevant
126533682273071105,Wed Oct 19 05:42:35 +0000 2011,en,0,0,AsiaClassifiedToday: AdAsia 2011: A heavy dose for the creative minds - http://t.co/ZJ9k6FW6: A... http://t.co/BVaY8XPB #asia #google #ads,irrelevant
126533636576129024,Wed Oct 19 05:42:24 +0000 2011,nl,0,0,"@DaphneDijkerman Wat let je om die vraag te stellen bij Blik op de weg, er is vast wel een site waar dat kan #google",irrelevant
126533618997792768,Wed Oct 19 05:42:20 +0000 2011,en,0,6,"RT @oli2be: For Twitter, free speech is what matters — not real names. http://t.co/DAnykTjl /@factsandtools #Twitter #Google",irrelevant
126533364789424129,Wed Oct 19 05:41:19 +0000 2011,es,1,0,#Google no compartirá las consultas de búsquedas con otros sitios web http://t.co/fNPiO6wz,irrelevant
126533325702701056,Wed Oct 19 05:41:10 +0000 2011,und,1,0,“جوجل” تطلق “Android Ice Cream Sandwich” ومفاجأة لمستخدمي “Android 2.3″ @7ki3arabi http://t.co/Ytx4jHZm #google #android,irrelevant
126533134819921920,Wed Oct 19 05:40:24 +0000 2011,ru,0,0,“@rianru: #Google и #Samsung представили новую версию операционной системы - Android 4.0 Ice Cream Sandwich http://t.co/HvtFSCXz” сэндвич!?,irrelevant
126533119573630976,Wed Oct 19 05:40:21 +0000 2011,ru,0,0,"ну собственно, товарищи, фотки интерфейса #Google #GalaxyNexus кто еще не видел: http://t.co/NS2jNRL7",irrelevant
126532931236794369,Wed Oct 19 05:39:36 +0000 2011,ar,0,0,بشكل عام أرى أنه مؤتمر مخيب للآمال مثل مؤتمر آبل، لا جديد من ناحية الهاردوير، والسوفتوير مشابه لأندرويد 3.0 #Samsung #Google #Android,irrelevant
126532704287199232,Wed Oct 19 05:38:42 +0000 2011,de,0,1,RT @ishpconsult Der langsame Tod von SEO #Google -Suche  für eingeloggte User verschlüsselt - http://t.co/SSdxjoWd,irrelevant
126532561315958784,Wed Oct 19 05:38:08 +0000 2011,en,0,0,#Google Phil Hellmuth and Sam Farha – poker fight: http://t.co/vwaiQDlT – Cost-free Poker University with... http://t.co/F9A0NJnX #wikileaks,irrelevant
126532543158820864,Wed Oct 19 05:38:03 +0000 2011,en,0,1,RT @LoyaltyFamU: ] #money #jobs Network Accounts Submit Or Propose ur bids now http://t.co/YF8fmEaH via: #google @LoyaltyFamU,irrelevant
126532467954950144,Wed Oct 19 05:37:45 +0000 2011,es,0,4,RT @ijnetEs: Cinco herramientas de #Google que todo periodista debe conocer. http://t.co/ELypfnyG #periodismodigital,irrelevant
126532295665532928,Wed Oct 19 05:37:04 +0000 2011,de,0,0,#Google Google Event: Ice Cream Sandwich (Caschys Blog): ... Widgets lassen sich jetzt auch unter [...] XING-Pro... http://t.co/Ozqy3UG4,irrelevant
126532294122024960,Wed Oct 19 05:37:04 +0000 2011,de,0,0,#Google Google und Samsung stellen das Galaxy Nexus und Android Ice Cream Sandwich offiziell vor (mobiFlip.de): ... http://t.co/0cckAp5E,irrelevant
126532119278264320,Wed Oct 19 05:36:22 +0000 2011,tr,0,0,@Vusala_Abidin xeyirli ugurlu olsun.amma deyen ciddi yenilik yoxdu. #google #nexus #android,irrelevant
126532046360289280,Wed Oct 19 05:36:05 +0000 2011,fr,0,0,Le #GalaxyNexus fait bien envie... Mais bizarrement ça me gêne qu'il y soit marqué #Google au dos.,irrelevant
126531827073679360,Wed Oct 19 05:35:13 +0000 2011,es,0,0,Crea #Google #librero virtual infinito : El sitio WebGL Bookcase despliega el acervo de #libros .. http://t.co/Y6E1tuvi,irrelevant
126531519824142337,Wed Oct 19 05:33:59 +0000 2011,de,0,0,RT @ishpconsult: Der langsame Tod von SEO?? #Google-Suche  für eingeloggte User verschlüsselt - http://t.co/OlORx2Pc #marketing  #search...,irrelevant
126531098279804928,Wed Oct 19 05:32:19 +0000 2011,fr,0,0,"Non mais WTF !? RT @Twikito Google passe en HTTPS, un drame pour les statistiques http://t.co/gQIhDcEs #analytics #Google via @Zorgloob",irrelevant
126530329820397568,Wed Oct 19 05:29:16 +0000 2011,ru,0,0,"Интересно, в #google видели как gmail for mobile выглядит на экране обычного смартфона? Это же пиздец ходячий - кнопки в четверть экрана!",irrelevant
126530251684720641,Wed Oct 19 05:28:57 +0000 2011,und,0,0,Samsung и Google представили новый смартфон Galaxy Nexus http://t.co/ou1aoGK6 #google #nexus #android,irrelevant
126530163029704705,Wed Oct 19 05:28:36 +0000 2011,de,0,0,"Mit einfachen Mittel gegen #Facebook & #Google+, so die Strategie von Costolo, CEO von #Twitter http://t.co/C1f5dAnO #SocialMedia",irrelevant
126529908850700289,Wed Oct 19 05:27:35 +0000 2011,ru,0,0,#Google станет еще безопаснее http://t.co/rXRcc1MB,irrelevant
126529643829399553,Wed Oct 19 05:26:32 +0000 2011,es,0,0,Novedades #Google: resultados en inglés traducidos y SSL por defecto para los usuarios registrados http://t.co/LCbQk2fw golpe a #Analytics,irrelevant
126529610614718464,Wed Oct 19 05:26:24 +0000 2011,es,0,0,"""Hay que darse prisa en conocer el fenómeno web... Acabará en tres ... - El… http://t.co/ynksEeUN #google",irrelevant
126529490582118400,Wed Oct 19 05:25:56 +0000 2011,es,0,0,"Zapatero (#Google): ""Hay que darse prisa en conocer el fenómeno #web, acabará en 3 años"" http://t.co/L49qrDeR",irrelevant
126529171773067265,Wed Oct 19 05:24:40 +0000 2011,de,0,0,Galaxy Nexus: Google-Handy mit HD-Display und Android 4.0 - Heise Newsticker http://t.co/a4WBqmc9 #Google,irrelevant
126529003879272448,Wed Oct 19 05:23:59 +0000 2011,en,0,0,AsiaClassifiedToday: Parkson to list retail arm in S$200 mln Singapore IPO-source - Reuters: Parks... http://t.co/AadDaQA7 #asia #google,irrelevant
126528999554949120,Wed Oct 19 05:23:58 +0000 2011,en,0,0,AsiaClassifiedToday: SE Asia and Singapore lead Asia Pacific region in business travel - Forimmedi... http://t.co/Jdvas9rH #asia #google,irrelevant
126528658834853888,Wed Oct 19 05:22:37 +0000 2011,ru,0,0,"#Google начал ""масштабную зачистку"" сервисов http://t.co/1vRAuo8S",irrelevant
126528018469494784,Wed Oct 19 05:20:05 +0000 2011,nl,1,0,Coole 2-minuten VIDEO: Een online check-out in een webwinkel in ‘In Real Life’ #google #webshop http://t.co/E4SnmZtL,irrelevant
126527760746295296,Wed Oct 19 05:19:03 +0000 2011,es,0,1,Características Samsung Galaxy Prime con Android ICS 4.0 ~ ANDROIDVZLA http://t.co/LmbrSC4Y #android #androidvzla #google #ICS,irrelevant
126527051292356609,Wed Oct 19 05:16:14 +0000 2011,es,0,0,"http://t.co/RqjtztR3 // muy buen experimento de #google, la cago :D, #webgl la lleva",irrelevant
126526946946457601,Wed Oct 19 05:15:49 +0000 2011,pt,0,0,#Google revela o Anddroi 4.0 Ice Cream Sandwich: O Google revelou hoje durante um evento em… http://t.co/pfzUy1i2,irrelevant
126526850477469696,Wed Oct 19 05:15:26 +0000 2011,es,0,0,#Samsung y #Google contraatacan a #Apple con el nuevo Nexus Prime http://t.co/xHvncznB vía @cincodiascom #android #tecnología,irrelevant
126526781019787264,Wed Oct 19 05:15:10 +0000 2011,nl,0,0,#Digital : Google en Twitter komen niet tot een overeenkomst voor realtime-zoekdiensten - ...  #de #google #en http://t.co/cFmZOejW,irrelevant
126526765995802624,Wed Oct 19 05:15:06 +0000 2011,nl,0,0,#Tyfusverspreiding zichtbaar op #Google #Earth http://t.co/49jIucI9 #nuandroid,irrelevant
126526068835368961,Wed Oct 19 05:12:20 +0000 2011,nl,0,0,Samsung Galaxy Nexus officieel aangekondigd door #google en #samsung!,irrelevant
126526020923834368,Wed Oct 19 05:12:08 +0000 2011,it,0,0,HANBELL SCREW COMPRESSORS MAINTENANCE MANUAL pdf ebook:  http://t.co/tKHMMY5Y #google,irrelevant
126526019602628608,Wed Oct 19 05:12:08 +0000 2011,it,0,0,Usagi Yojimbo RPG Core Rules pdf ebook:  http://t.co/iWaJ1aGa #google,irrelevant
126526017660653568,Wed Oct 19 05:12:08 +0000 2011,it,0,0,Usagi Yojimbo RPG Core Rules pdf ebook:  http://t.co/UVYJxGsV #google,irrelevant
126525994348711937,Wed Oct 19 05:12:02 +0000 2011,ru,0,0,#samsung и #google представили новый смартфон galaxy nexus #autofollow,irrelevant
126525817713991680,Wed Oct 19 05:11:20 +0000 2011,es,0,0,sabia yo q #google no me hiba a fallar... resumen encontrado... solo falta transcribirlo,irrelevant
126525815084158976,Wed Oct 19 05:11:19 +0000 2011,de,0,0,Kurz und knapp das wichtigste: #Google stellt neues Smartphone und Betriebssystem vor http://t.co/EeQJFL0P,irrelevant
126525130426957824,Wed Oct 19 05:08:36 +0000 2011,cs,0,0,ICS je pro mě naprosto zanedbatelný OS pro mobil. Promiň ;( #fail #Google #samsung,irrelevant
126524896665796608,Wed Oct 19 05:07:40 +0000 2011,und,0,0,"التقرير الكامل لجهاز Galaxy Nexus الخاص بـ Google
http://t.co/MvlI71vK #SE4m #Nexus #Google #android http://t.co/8AfOMTso",irrelevant
126524361065758720,Wed Oct 19 05:05:33 +0000 2011,es,0,0,#android Google confirma que todos los dispositivos con gingerbread tendrán Ice Cream Sandwich: Y desde ... http://t.co/bUcSI4xy #google,irrelevant
126524216412618752,Wed Oct 19 05:04:58 +0000 2011,en,0,0,#Google How to Play a Teenpatti Tournament: Junglee is fired up to provide you the 1st ever multi-pla... http://t.co/96GaNUx2 #wikileaks,irrelevant
126524213401096192,Wed Oct 19 05:04:57 +0000 2011,en,0,0,#Google New Effortless-to-Use Texas Holdem Strategy Kit Has the Tools You Require To Turn into a 100%... http://t.co/KkswpBtW #wikileaks,irrelevant
126523942314840064,Wed Oct 19 05:03:53 +0000 2011,de,0,0,#Google Google bestätigt Android 4.0 Ice Cream Sandwich für das Nexus S (mobiFlip.de): Nachdem Google und Samsun... http://t.co/CpmTEUjG,irrelevant
126523941035577344,Wed Oct 19 05:03:52 +0000 2011,de,0,0,#Google Endlich: Alle offiziellen Details zum Google Galaxy Nexus und zu Android Ice Cream Sandwich (mit Videos)... http://t.co/V4IbwFpP,irrelevant
